"","ST_CNTY_CODE","included_bc"
"827","22087","within copperhead range"
"828","48481","within copperhead range"
"829","45031","within copperhead range"
"830","01053","within copperhead range"
"831","13143","within copperhead range"
"832","17041","within copperhead range"
"833","51079","within copperhead range"
"834","05065","within copperhead range"
"835","29165","within copperhead range"
"836","29021","within copperhead range"
"837","01083","within copperhead range"
"838","54029","within copperhead range"
"839","17163","within copperhead range"
"840","17189","within copperhead range"
"841","05127","within copperhead range"
"842","42073","within copperhead range"
"843","39067","within copperhead range"
"844","37003","within copperhead range"
"845","51101","within copperhead range"
"846","47023","within copperhead range"
"847","17171","within copperhead range"
"848","47087","within copperhead range"
"849","17159","within copperhead range"
"850","01009","within copperhead range"
"851","29173","within copperhead range"
"852","13061","within copperhead range"
"853","48159","within copperhead range"
"854","40005","within copperhead range"
"855","13015","within copperhead range"
"856","40111","within copperhead range"
"857","29003","within copperhead range"
"858","21051","within copperhead range"
"859","48473","within copperhead range"
"860","01099","within copperhead range"
"861","13139","within copperhead range"
"862","13283","within copperhead range"
"863","13037","within copperhead range"
"864","24019","within copperhead range"
"865","34005","within copperhead range"
"866","13099","within copperhead range"
"867","25007","within copperhead range"
"868","28101","within copperhead range"
"869","37163","within copperhead range"
"870","47127","within copperhead range"
"871","17065","within copperhead range"
"872","05105","within copperhead range"
"873","01093","within copperhead range"
"874","51770","within copperhead range"
"875","48037","within copperhead range"
"876","29177","within copperhead range"
"877","01085","within copperhead range"
"878","13043","within copperhead range"
"879","13215","within copperhead range"
"880","28135","within copperhead range"
"881","20005","within copperhead range"
"882","40133","within copperhead range"
"883","51550","within copperhead range"
"884","25013","within copperhead range"
"885","20029","within copperhead range"
"886","01037","within copperhead range"
"887","21095","within copperhead range"
"888","20061","within copperhead range"
"889","45071","within copperhead range"
"890","51093","within copperhead range"
"891","22047","within copperhead range"
"892","28125","within copperhead range"
"893","51750","within copperhead range"
"894","18139","within copperhead range"
"895","42085","within copperhead range"
"896","05031","within copperhead range"
"897","29195","within copperhead range"
"898","17193","within copperhead range"
"899","37173","within copperhead range"
"900","37011","within copperhead range"
"901","54107","within copperhead range"
"902","45063","within copperhead range"
"903","54101","within copperhead range"
"904","21063","within copperhead range"
"905","25003","within copperhead range"
"906","29041","within copperhead range"
"907","34023","within copperhead range"
"908","05023","within copperhead range"
"909","01109","within copperhead range"
"910","25005","within copperhead range"
"911","37045","within copperhead range"
"912","05059","within copperhead range"
"913","17169","within copperhead range"
"914","13081","within copperhead range"
"915","05027","within copperhead range"
"916","48449","within copperhead range"
"917","37125","within copperhead range"
"918","22099","within copperhead range"
"919","01119","within copperhead range"
"920","01133","within copperhead range"
"921","28035","within copperhead range"
"922","20177","within copperhead range"
"923","18081","within copperhead range"
"924","01121","within copperhead range"
"925","39041","within copperhead range"
"926","13261","within copperhead range"
"927","22039","within copperhead range"
"928","51600","within copperhead range"
"929","29039","within copperhead range"
"930","13059","within copperhead range"
"931","05103","within copperhead range"
"932","40071","within copperhead range"
"933","13077","within copperhead range"
"934","28127","within copperhead range"
"935","28131","within copperhead range"
"936","54033","within copperhead range"
"937","37077","within copperhead range"
"938","13023","within copperhead range"
"939","13033","within copperhead range"
"940","13197","within copperhead range"
"941","13159","within copperhead range"
"942","29175","within copperhead range"
"943","20015","within copperhead range"
"944","45013","within copperhead range"
"945","17027","within copperhead range"
"946","42113","within copperhead range"
"947","28039","within copperhead range"
"948","51620","within copperhead range"
"949","51660","within copperhead range"
"950","21091","within copperhead range"
"951","47181","within copperhead range"
"952","42097","within copperhead range"
"953","51530","within copperhead range"
"954","54093","within copperhead range"
"955","01071","within copperhead range"
"956","21059","within copperhead range"
"957","29097","within copperhead range"
"958","13151","within copperhead range"
"959","37137","within copperhead range"
"960","42021","within copperhead range"
"961","47107","within copperhead range"
"962","40123","within copperhead range"
"963","40037","within copperhead range"
"964","48457","within copperhead range"
"965","47175","within copperhead range"
"966","48145","within copperhead range"
"967","05149","within copperhead range"
"968","21171","within copperhead range"
"969","37033","within copperhead range"
"970","01003","within copperhead range"
"971","19007","within copperhead range"
"972","51127","within copperhead range"
"973","13263","within copperhead range"
"974","54015","within copperhead range"
"975","47083","within copperhead range"
"976","37107","within copperhead range"
"977","18167","within copperhead range"
"978","39005","within copperhead range"
"979","13085","within copperhead range"
"980","13167","within copperhead range"
"981","05095","within copperhead range"
"982","22097","within copperhead range"
"983","05093","within copperhead range"
"984","18043","within copperhead range"
"985","21081","within copperhead range"
"986","21217","within copperhead range"
"987","37075","within copperhead range"
"988","54073","within copperhead range"
"989","17125","within copperhead range"
"990","13303","within copperhead range"
"991","05143","within copperhead range"
"992","48213","within copperhead range"
"993","47153","within copperhead range"
"994","48471","within copperhead range"
"995","48167","within copperhead range"
"996","01011","within copperhead range"
"997","39079","within copperhead range"
"998","48201","within copperhead range"
"999","25017","within copperhead range"
"1000","01001","within copperhead range"
"1001","20121","within copperhead range"
"1002","13091","within copperhead range"
"1003","13225","within copperhead range"
"1004","13163","within copperhead range"
"1005","48347","within copperhead range"
"1006","44009","within copperhead range"
"1007","34017","within copperhead range"
"1008","39151","within copperhead range"
"1009","19177","within copperhead range"
"1010","28095","within copperhead range"
"1011","12033","within copperhead range"
"1012","51169","within copperhead range"
"1013","48239","within copperhead range"
"1014","13289","within copperhead range"
"1015","39099","within copperhead range"
"1016","01087","within copperhead range"
"1017","17191","within copperhead range"
"1018","29151","within copperhead range"
"1019","45055","within copperhead range"
"1020","37073","within copperhead range"
"1021","05101","within copperhead range"
"1022","40103","within copperhead range"
"1023","31067","within copperhead range"
"1024","01115","within copperhead range"
"1025","28123","within copperhead range"
"1026","13095","within copperhead range"
"1027","22059","within copperhead range"
"1028","39157","within copperhead range"
"1029","09110","within copperhead range"
"1030","09120","within copperhead range"
"1031","09130","within copperhead range"
"1032","09140","within copperhead range"
"1033","09150","within copperhead range"
"1034","09160","within copperhead range"
"1035","09170","within copperhead range"
"1036","09180","within copperhead range"
"1037","09190","within copperhead range"
"1038","36085","within copperhead range"
"1039","39071","within copperhead range"
"1040","51036","within copperhead range"
"1041","01023","within copperhead range"
"1042","18083","within copperhead range"
"1043","20133","within copperhead range"
"1044","20107","within copperhead range"
"1045","05013","within copperhead range"
"1046","21101","within copperhead range"
"1047","28105","within copperhead range"
"1048","22119","within copperhead range"
"1049","21141","within copperhead range"
"1050","01043","within copperhead range"
"1051","13097","within copperhead range"
"1052","31097","within copperhead range"
"1053","37187","within copperhead range"
"1054","37007","within copperhead range"
"1055","29073","within copperhead range"
"1056","21031","within copperhead range"
"1057","13211","within copperhead range"
"1058","05037","within copperhead range"
"1059","05107","within copperhead range"
"1060","22093","within copperhead range"
"1061","01117","within copperhead range"
"1062","51685","within copperhead range"
"1063","51013","within copperhead range"
"1064","20013","within copperhead range"
"1065","13031","within copperhead range"
"1066","13309","within copperhead range"
"1067","37049","within copperhead range"
"1068","29087","within copperhead range"
"1069","45041","within copperhead range"
"1070","42047","within copperhead range"
"1071","28031","within copperhead range"
"1072","21021","within copperhead range"
"1073","48089","within copperhead range"
"1074","13109","within copperhead range"
"1075","13307","within copperhead range"
"1076","13169","within copperhead range"
"1077","13135","within copperhead range"
"1078","51700","within copperhead range"
"1079","05047","within copperhead range"
"1080","47125","within copperhead range"
"1081","48419","within copperhead range"
"1082","51017","within copperhead range"
"1083","22075","within copperhead range"
"1084","28115","within copperhead range"
"1085","01047","within copperhead range"
"1086","29107","within copperhead range"
"1087","37195","within copperhead range"
"1088","39117","within copperhead range"
"1089","05033","within copperhead range"
"1090","17109","within copperhead range"
"1091","05067","within copperhead range"
"1092","22079","within copperhead range"
"1093","48067","within copperhead range"
"1094","51840","within copperhead range"
"1095","37061","within copperhead range"
"1096","29045","within copperhead range"
"1097","21015","within copperhead range"
"1098","21229","within copperhead range"
"1099","22009","within copperhead range"
"1100","28137","within copperhead range"
"1101","29227","within copperhead range"
"1102","21039","within copperhead range"
"1103","13321","within copperhead range"
"1104","48139","within copperhead range"
"1105","28077","within copperhead range"
"1106","22127","within copperhead range"
"1107","13231","within copperhead range"
"1108","13259","within copperhead range"
"1109","34025","within copperhead range"
"1110","05021","within copperhead range"
"1111","05045","within copperhead range"
"1112","40041","within copperhead range"
"1113","17061","within copperhead range"
"1114","47043","within copperhead range"
"1115","51183","within copperhead range"
"1116","22115","within copperhead range"
"1117","13257","within copperhead range"
"1118","05005","within copperhead range"
"1119","51049","within copperhead range"
"1120","45085","within copperhead range"
"1121","45075","within copperhead range"
"1122","44007","within copperhead range"
"1123","13107","within copperhead range"
"1124","31133","within copperhead range"
"1125","05081","within copperhead range"
"1126","21183","within copperhead range"
"1127","51191","within copperhead range"
"1128","17149","within copperhead range"
"1129","01107","within copperhead range"
"1130","17145","within copperhead range"
"1131","48467","within copperhead range"
"1132","21161","within copperhead range"
"1133","12005","within copperhead range"
"1134","01077","within copperhead range"
"1135","17173","within copperhead range"
"1136","17051","within copperhead range"
"1137","51590","within copperhead range"
"1138","13011","within copperhead range"
"1139","13305","within copperhead range"
"1140","40069","within copperhead range"
"1141","21023","within copperhead range"
"1142","54087","within copperhead range"
"1143","51670","within copperhead range"
"1144","24045","within copperhead range"
"1145","51083","within copperhead range"
"1146","37091","within copperhead range"
"1147","05009","within copperhead range"
"1148","48185","within copperhead range"
"1149","22007","within copperhead range"
"1150","28013","within copperhead range"
"1151","28041","within copperhead range"
"1152","40127","within copperhead range"
"1153","36105","within copperhead range"
"1154","37165","within copperhead range"
"1155","37085","within copperhead range"
"1156","37105","within copperhead range"
"1157","20027","within copperhead range"
"1158","05003","within copperhead range"
"1159","05041","within copperhead range"
"1160","51740","within copperhead range"
"1161","29025","within copperhead range"
"1162","29111","within copperhead range"
"1163","17139","within copperhead range"
"1164","21107","within copperhead range"
"1165","21013","within copperhead range"
"1166","05123","within copperhead range"
"1167","05097","within copperhead range"
"1168","01029","within copperhead range"
"1169","13179","within copperhead range"
"1170","48349","within copperhead range"
"1171","17017","within copperhead range"
"1172","13247","within copperhead range"
"1173","22031","within copperhead range"
"1174","13105","within copperhead range"
"1175","01005","within copperhead range"
"1176","37017","within copperhead range"
"1177","17167","within copperhead range"
"1178","40035","within copperhead range"
"1179","47035","within copperhead range"
"1180","40021","within copperhead range"
"1181","48231","within copperhead range"
"1182","48499","within copperhead range"
"1183","37035","within copperhead range"
"1184","21025","within copperhead range"
"1185","51678","within copperhead range"
"1186","05135","within copperhead range"
"1187","37177","within copperhead range"
"1188","37113","within copperhead range"
"1189","18155","within copperhead range"
"1190","21105","within copperhead range"
"1191","01061","within copperhead range"
"1192","20127","within copperhead range"
"1193","19051","within copperhead range"
"1194","37143","within copperhead range"
"1195","28045","within copperhead range"
"1196","13315","within copperhead range"
"1197","22081","within copperhead range"
"1198","13281","within copperhead range"
"1199","37095","within copperhead range"
"1200","21225","within copperhead range"
"1201","47067","within copperhead range"
"1202","45067","within copperhead range"
"1203","22117","within copperhead range"
"1204","13093","within copperhead range"
"1205","40121","within copperhead range"
"1206","54017","within copperhead range"
"1207","54105","within copperhead range"
"1208","01045","within copperhead range"
"1209","29075","within copperhead range"
"1210","37071","within copperhead range"
"1211","37101","within copperhead range"
"1212","45019","within copperhead range"
"1213","29001","within copperhead range"
"1214","17183","within copperhead range"
"1215","22085","within copperhead range"
"1216","17137","within copperhead range"
"1217","13235","within copperhead range"
"1218","37015","within copperhead range"
"1219","37167","within copperhead range"
"1220","37079","within copperhead range"
"1221","21131","within copperhead range"
"1222","24039","within copperhead range"
"1223","22051","within copperhead range"
"1224","22103","within copperhead range"
"1225","22023","within copperhead range"
"1226","39027","within copperhead range"
"1227","48373","within copperhead range"
"1228","45037","within copperhead range"
"1229","51001","within copperhead range"
"1230","21121","within copperhead range"
"1231","37129","within copperhead range"
"1232","37147","within copperhead range"
"1233","13001","within copperhead range"
"1234","28153","within copperhead range"
"1235","51081","within copperhead range"
"1236","01123","within copperhead range"
"1237","48287","within copperhead range"
"1238","48073","within copperhead range"
"1239","29007","within copperhead range"
"1240","45029","within copperhead range"
"1241","05055","within copperhead range"
"1242","37141","within copperhead range"
"1243","48405","within copperhead range"
"1244","13249","within copperhead range"
"1245","48313","within copperhead range"
"1246","28159","within copperhead range"
"1247","21103","within copperhead range"
"1248","21167","within copperhead range"
"1249","28053","within copperhead range"
"1250","01025","within copperhead range"
"1251","01069","within copperhead range"
"1252","24029","within copperhead range"
"1253","20037","within copperhead range"
"1254","45049","within copperhead range"
"1255","13029","within copperhead range"
"1256","51053","within copperhead range"
"1257","20207","within copperhead range"
"1258","17079","within copperhead range"
"1259","48331","within copperhead range"
"1260","18147","within copperhead range"
"1261","51710","within copperhead range"
"1262","37179","within copperhead range"
"1263","12091","within copperhead range"
"1264","17013","within copperhead range"
"1265","28103","within copperhead range"
"1266","05147","within copperhead range"
"1267","34015","within copperhead range"
"1268","01129","within copperhead range"
"1269","17121","within copperhead range"
"1270","51007","within copperhead range"
"1271","13243","within copperhead range"
"1272","17187","within copperhead range"
"1273","01089","within copperhead range"
"1274","47189","within copperhead range"
"1275","48063","within copperhead range"
"1276","20087","within copperhead range"
"1277","22045","within copperhead range"
"1278","37133","within copperhead range"
"1279","47057","within copperhead range"
"1280","48161","within copperhead range"
"1281","01041","within copperhead range"
"1282","51520","within copperhead range"
"1283","05145","within copperhead range"
"1284","28083","within copperhead range"
"1285","29053","within copperhead range"
"1286","29047","within copperhead range"
"1287","28027","within copperhead range"
"1288","19057","within copperhead range"
"1289","20143","within copperhead range"
"1290","12059","within copperhead range"
"1291","28047","within copperhead range"
"1292","48315","within copperhead range"
"1293","48291","within copperhead range"
"1294","39081","within copperhead range"
"1295","54083","within copperhead range"
"1296","54049","within copperhead range"
"1297","37065","within copperhead range"
"1298","48241","within copperhead range"
"1299","13213","within copperhead range"
"1300","36083","within copperhead range"
"1301","05077","within copperhead range"
"1302","01015","within copperhead range"
"1303","28059","within copperhead range"
"1304","21037","within copperhead range"
"1305","28107","within copperhead range"
"1306","48071","within copperhead range"
"1307","13239","within copperhead range"
"1308","48199","within copperhead range"
"1309","40107","within copperhead range"
"1310","48085","within copperhead range"
"1311","45001","within copperhead range"
"1312","45051","within copperhead range"
"1313","51720","within copperhead range"
"1314","29211","within copperhead range"
"1315","48039","within copperhead range"
"1316","51790","within copperhead range"
"1317","13221","within copperhead range"
"1318","05029","within copperhead range"
"1319","29147","within copperhead range"
"1320","22069","within copperhead range"
"1321","22109","within copperhead range"
"1322","19111","within copperhead range"
"1323","47121","within copperhead range"
"1324","29213","within copperhead range"
"1325","13269","within copperhead range"
"1326","51830","within copperhead range"
"1327","40079","within copperhead range"
"1328","34013","within copperhead range"
"1329","29115","within copperhead range"
"1330","13209","within copperhead range"
"1331","13133","within copperhead range"
"1332","48293","within copperhead range"
"1333","45021","within copperhead range"
"1334","48321","within copperhead range"
"1335","13301","within copperhead range"
"1336","13165","within copperhead range"
"1337","13149","within copperhead range"
"1338","01079","within copperhead range"
"1339","22013","within copperhead range"
"1340","29135","within copperhead range"
"1341","51193","within copperhead range"
"1342","37197","within copperhead range"
"1343","37191","within copperhead range"
"1344","05061","within copperhead range"
"1345","37059","within copperhead range"
"1346","05099","within copperhead range"
"1347","22015","within copperhead range"
"1348","20169","within copperhead range"
"1349","42093","within copperhead range"
"1350","45057","within copperhead range"
"1351","13051","within copperhead range"
"1352","05119","within copperhead range"
"1353","42045","within copperhead range"
"1354","39061","within copperhead range"
"1355","13219","within copperhead range"
"1356","18153","within copperhead range"
"1357","13201","within copperhead range"
"1358","47103","within copperhead range"
"1359","21211","within copperhead range"
"1360","45005","within copperhead range"
"1361","18021","within copperhead range"
"1362","29141","within copperhead range"
"1363","39075","within copperhead range"
"1364","18079","within copperhead range"
"1365","45061","within copperhead range"
"1366","18027","within copperhead range"
"1367","22003","within copperhead range"
"1368","45027","within copperhead range"
"1369","21219","within copperhead range"
"1370","42095","within copperhead range"
"1371","01103","within copperhead range"
"1372","21027","within copperhead range"
"1373","21213","within copperhead range"
"1374","39029","within copperhead range"
"1375","51125","within copperhead range"
"1376","05053","within copperhead range"
"1377","13175","within copperhead range"
"1378","36061","within copperhead range"
"1379","05007","within copperhead range"
"1380","51135","within copperhead range"
"1381","36021","within copperhead range"
"1382","51690","within copperhead range"
"1383","20041","within copperhead range"
"1384","13103","within copperhead range"
"1385","01075","within copperhead range"
"1386","47117","within copperhead range"
"1387","05087","within copperhead range"
"1388","01113","within copperhead range"
"1389","39019","within copperhead range"
"1390","05039","within copperhead range"
"1391","13067","within copperhead range"
"1392","47091","within copperhead range"
"1393","39013","within copperhead range"
"1394","29133","within copperhead range"
"1395","05025","within copperhead range"
"1396","48113","within copperhead range"
"1397","22095","within copperhead range"
"1398","29197","within copperhead range"
"1399","01059","within copperhead range"
"1400","21041","within copperhead range"
"1401","48217","within copperhead range"
"1402","20125","within copperhead range"
"1403","45039","within copperhead range"
"1404","17117","within copperhead range"
"1405","39141","within copperhead range"
"1406","40077","within copperhead range"
"1407","21075","within copperhead range"
"1408","54091","within copperhead range"
"1409","21093","within copperhead range"
"1410","51630","within copperhead range"
"1411","37053","within copperhead range"
"1412","17101","within copperhead range"
"1413","18125","within copperhead range"
"1414","21047","within copperhead range"
"1415","19179","within copperhead range"
"1416","28157","within copperhead range"
"1417","28025","within copperhead range"
"1418","28037","within copperhead range"
"1419","28099","within copperhead range"
"1420","01035","within copperhead range"
"1421","18029","within copperhead range"
"1422","05035","within copperhead range"
"1423","12063","within copperhead range"
"1424","51115","within copperhead range"
"1425","19087","within copperhead range"
"1426","29121","within copperhead range"
"1427","48015","within copperhead range"
"1428","29061","within copperhead range"
"1429","13253","within copperhead range"
"1430","29205","within copperhead range"
"1431","20201","within copperhead range"
"1432","17019","within copperhead range"
"1433","17045","within copperhead range"
"1434","48423","within copperhead range"
"1435","40091","within copperhead range"
"1436","48395","within copperhead range"
"1437","51099","within copperhead range"
"1438","42081","within copperhead range"
"1439","13237","within copperhead range"
"1440","51640","within copperhead range"
"1441","05073","within copperhead range"
"1442","39025","within copperhead range"
"1443","20049","within copperhead range"
"1444","39121","within copperhead range"
"1445","48051","within copperhead range"
"1446","28133","within copperhead range"
"1447","47077","within copperhead range"
"1448","31147","within copperhead range"
"1449","17021","within copperhead range"
"1450","13007","within copperhead range"
"1451","21185","within copperhead range"
"1452","22101","within copperhead range"
"1453","22057","within copperhead range"
"1454","12113","within copperhead range"
"1455","21223","within copperhead range"
"1456","45033","within copperhead range"
"1457","37103","within copperhead range"
"1458","29199","within copperhead range"
"1459","20131","within copperhead range"
"1460","13087","within copperhead range"
"1461","20031","within copperhead range"
"1462","48455","within copperhead range"
"1463","13205","within copperhead range"
"1464","21147","within copperhead range"
"1465","21191","within copperhead range"
"1466","21215","within copperhead range"
"1467","21133","within copperhead range"
"1468","51680","within copperhead range"
"1469","05125","within copperhead range"
"1470","54053","within copperhead range"
"1471","28063","within copperhead range"
"1472","21049","within copperhead range"
"1473","18145","within copperhead range"
"1474","39049","within copperhead range"
"1475","21239","within copperhead range"
"1476","45053","within copperhead range"
"1477","45065","within copperhead range"
"1478","45087","within copperhead range"
"1479","22123","within copperhead range"
"1480","12077","within copperhead range"
"1481","21149","within copperhead range"
"1482","28057","within copperhead range"
"1483","13217","within copperhead range"
"1484","25009","within copperhead range"
"1485","45079","within copperhead range"
"1486","54009","within copperhead range"
"1487","54043","within copperhead range"
"1488","18133","within copperhead range"
"1489","22121","within copperhead range"
"1490","29171","within copperhead range"
"1491","37041","within copperhead range"
"1492","51730","within copperhead range"
"1493","05017","within copperhead range"
"1494","13021","within copperhead range"
"1495","05115","within copperhead range"
"1496","51175","within copperhead range"
"1497","48183","within copperhead range"
"1498","05089","within copperhead range"
"1499","51800","within copperhead range"
"1500","29049","within copperhead range"
"1501","05117","within copperhead range"
"1502","05011","within copperhead range"
"1503","24011","within copperhead range"
"1504","10001","within copperhead range"
"1505","20003","within copperhead range"
"1506","21165","within copperhead range"
"1507","13267","within copperhead range"
"1508","37117","within copperhead range"
"1509","13317","within copperhead range"
"1510","48285","within copperhead range"
"1511","13125","within copperhead range"
"1512","20117","within copperhead range"
"1513","13313","within copperhead range"
"1514","29033","within copperhead range"
"1515","31169","within copperhead range"
"1516","39165","within copperhead range"
"1517","13255","within copperhead range"
"1518","29217","within copperhead range"
"1519","13035","within copperhead range"
"1520","44001","within copperhead range"
"1521","44005","within copperhead range"
"1522","39045","within copperhead range"
"1523","01051","within copperhead range"
"1524","13187","within copperhead range"
"1525","39083","within copperhead range"
"1526","48379","within copperhead range"
"1527","05043","within copperhead range"
"1528","29015","within copperhead range"
"1529","05109","within copperhead range"
"1530","48343","within copperhead range"
"1531","42125","within copperhead range"
"1532","20103","within copperhead range"
"1533","29129","within copperhead range"
"1534","37127","within copperhead range"
"1535","51199","within copperhead range"
"1536","29159","within copperhead range"
"1537","20019","within copperhead range"
"1538","48459","within copperhead range"
"1539","40061","within copperhead range"
"1540","54069","within copperhead range"
"1541","22071","within copperhead range"
"1542","01073","within copperhead range"
"1543","01127","within copperhead range"
"1544","29063","within copperhead range"
"1545","12039","within copperhead range"
"1546","13083","within copperhead range"
"1547","17047","within copperhead range"
"1548","01111","within copperhead range"
"1549","37009","within copperhead range"
"1550","51683","within copperhead range"
"1551","05139","within copperhead range"
"1552","17071","within copperhead range"
"1553","01101","within copperhead range"
"1554","21155","within copperhead range"
"1555","28067","within copperhead range"
"1556","37019","within copperhead range"
"1557","51131","within copperhead range"
"1558","01007","within copperhead range"
"1559","51091","within copperhead range"
"1560","13153","within copperhead range"
"1561","05131","within copperhead range"
"1562","13191","within copperhead range"
"1563","13207","within copperhead range"
"1564","29069","within copperhead range"
"1565","13117","within copperhead range"
"1566","28147","within copperhead range"
"1567","29137","within copperhead range"
"1568","45017","within copperhead range"
"1569","21069","within copperhead range"
"1570","22005","within copperhead range"
"1571","51041","within copperhead range"
"1572","22001","within copperhead range"
"1573","42121","within copperhead range"
"1574","37123","within copperhead range"
"1575","28065","within copperhead range"
"1576","47045","within copperhead range"
"1577","51149","within copperhead range"
"1578","05075","within copperhead range"
"1579","37181","within copperhead range"
"1580","45011","within copperhead range"
"1581","01055","within copperhead range"
"1582","47119","within copperhead range"
"1583","25021","within copperhead range"
"1584","18063","within copperhead range"
"1585","45043","within copperhead range"
"1586","51650","within copperhead range"
"1587","22089","within copperhead range"
"1588","05111","within copperhead range"
"1589","01021","within copperhead range"
"1590","48351","within copperhead range"
"1591","13009","within copperhead range"
"1592","01031","within copperhead range"
"1593","40119","within copperhead range"
"1594","01039","within copperhead range"
"1595","18093","within copperhead range"
"1596","21169","within copperhead range"
"1597","21207","within copperhead range"
"1598","22011","within copperhead range"
"1599","21163","within copperhead range"
"1600","21187","within copperhead range"
"1601","29155","within copperhead range"
"1602","48365","within copperhead range"
"1603","48001","within copperhead range"
"1604","29510","within copperhead range"
"1605","48339","within copperhead range"
"1606","37043","within copperhead range"
"1607","20197","within copperhead range"
"1608","21181","within copperhead range"
"1609","25023","within copperhead range"
"1610","36005","within copperhead range"
"1611","37055","within copperhead range"
"1612","37047","within copperhead range"
"1613","39053","within copperhead range"
"1614","51570","within copperhead range"
"1615","39031","within copperhead range"
"1616","01067","within copperhead range"
"1617","13177","within copperhead range"
"1618","45025","within copperhead range"
"1619","47101","within copperhead range"
"1620","51810","within copperhead range"
"1621","51103","within copperhead range"
"1622","29013","within copperhead range"
"1623","51159","within copperhead range"
"1624","34021","within copperhead range"
"1625","44003","within copperhead range"
"1626","20085","within copperhead range"
"1627","22041","within copperhead range"
"1628","28155","within copperhead range"
"1629","25011","within copperhead range"
"1630","29143","within copperhead range"
"1631","05057","within copperhead range"
"1632","51117","within copperhead range"
"1633","21233","within copperhead range"
